square/dagger;errored;push;5155910f93c151cfefa86076e07bdb5c728e8146;10133483
CloudSlang/cloud-slang;passed;push;3c6a9ee03dda8aedef4ef96ce7338d54d377e404;56386941
eXist-db/exist;passed;push;ad2c085fff3d87991b48a75767d09f7ec945e6ab;70617708
digitalfondue/lavagna;passed;push;b6682517e509679828bb4ccb76cecc9b207cd24a;76801073
OpenFeign/feign;passed;push;f281065137372df82292e0bcfccffa870b1ec530;88554556
jmxtrans/jmxtrans;passed;push;cf7ffa074b497e60363ef75c13d21ad81bc463e6;172305892
caelum/vraptor4;passed;push;c1ca4992470e3ac00ab926b130e9375a830b6d12;35936850
spullara/mustache.java;passed;push;d66e2e243355bc9f5c83ae73b6bea26d0230e111;46258181
SonarSource/sonarqube;passed;push;49f2651803eb04e700e56d5d98b3914c62551ea3;65094895
geotools/geotools;passed;push;89c19afe5e86817756e943f3ce9c0f6e8871f134;193411965
basho/riak-java-client;passed;push;083294e657f7805edd59eb1c92761adf1583363e;660930
twitter/cloudhopper-smpp;passed;push;6ec98b9a40d4a022fb4f4d776750dacb70efbc62;52548449
l0rdn1kk0n/wicket-bootstrap;errored;push;c073a6e52499f6fe63a10787c025e0c243bcf902;91704375
pac4j/play-pac4j;passed;push;7e6b871811dd74483022bda0655c0b79045eaafb;105421749
tcurdt/jdeb;passed;push;c6f9d54148962f497ce61f5f72d789f02715b969;99415877
square/okhttp;errored;push;01ca44b8309429324c7a962e114214014587e78c;6527147
OpenGrok/OpenGrok;passed;push;634ea3fab94530ed7fc99d4d08235a67880a3473;22096169
Esri/geometry-api-java;passed;push;8753186f48dadc57c59982b9736084e006dcb878;251278339
FasterXML/jackson-dataformat-csv;passed;push;236e643a66b61b9cbfe107a22ce16520ade8a61d;154927356
spring-cloud/spring-cloud-config;passed;push;2a61e342584afd908fb3fff50cf85b101cb88848;97491236
datastax/java-driver;passed;push;7d416294ef5cff978b17eaaf94ded2fb58509f99;85408403
undera/jmeter-plugins;errored;push;ae1edf93cce6dcba49b316fb513899477aaecd77;266607826
pgjdbc/pgjdbc;passed;push;0826c778bede8b7a88520c721eb3b9bb9566bf3d;22357875
jcabi/jcabi-github;errored;push;2f8461aea5ea7df402e12c68bb9c07fbc801343c;265268351
cloudfoundry/cf-java-client;passed;push;cbdb6754a85b86d844d8b5b7389b00d07381724e;83739886
gresrun/jesque;passed;push;51b4d12d1894e90797dd80adeec51eb9a802c682;115808542
aerogear/aerogear-unifiedpush-server;passed;push;422a31d75c6e1424bef6988f676ac7187e1178e6;144444926
caskdata/coopr;passed;push;4104a402f60f293eb310cf46e4eadeb1123fc2a3;53685496
square/okhttp;passed;push;762fd6f90be1912c66809da9ecb6972c8b84f7f4;55105545
timmolter/XChange;failed;push;2458f7443c569160708ce8363fce1c54b5c800f4;265358273
aerogear/aerogear-unifiedpush-server;failed;push;b3fed904fb0c9b82f34efcafa2a1d16403f6020f;95314470
jmkgreen/morphia;passed;push;a8743c841d8d6147ee7836aa221d27b213958db5;7402929
mgodave/barge;errored;push;cf8f3111f615357d07ad13f967377c5adad6ed79;16829290
FenixEdu/fenixedu-academic;passed;push;402da2fffdab6c259063fc6954b467d334e56dfa;169193292
rackerlabs/blueflood;passed;push;065dabe733e0f7f62a7181edcc8fad6949455ee6;140689941
antlr/antlr4;errored;push;5e3045f798c33326b445ee5329f68ee7902b8581;209910991
caskdata/coopr;failed;push;ef5e36dd78393dec691f22a145ee6d9482c064b2;42252205
javaparser/javaparser;passed;pull;8125a4b1b97f07586693d15fce865f316d294cab;266769519
OpenGrok/OpenGrok;passed;push;7a11d660ffccc25ff8be7ef2f623813d4b156d99;170732252
naver/pinpoint;passed;push;61eba41fcfae4ba3df34b77ee79e6e709832dece;134675767
notnoop/java-apns;passed;push;bb4c041ab38c863fb0a314f51d97a26ac19961af;231622447
FenixEdu/fenixedu-academic;passed;push;c792bbd77831851d0ea1c837bb7d8510cdc52be5;221403809
spotify/docker-client;errored;push;bd3fc2d9aad3eabc43740288115d0038607e7250;291266496
xtreemfs/xtreemfs;passed;push;a14eaa60346c84dfa2d8df74c7e1bacd5e40610e;178229157
asciidocfx/AsciidocFX;passed;push;4093bb8b905c70b52d80932ffc9dd21cd384173c;44308161
DSpace/DSpace;passed;push;d51d918d3c04642d05ccc390016dbac9d2243991;83770758
vavr-io/vavr;passed;push;22af8c50e93681cf7ba868894f6282e1de8fd5b3;93038193
sanity/quickml;passed;push;f8f73912ae7e616981924bf26160d04825f064b1;28614038
naver/pinpoint;failed;push;df00ce943b7c2e4b32a145f2a31c77bc74a6e445;70346980
square/okhttp;errored;push;8e5eab2373c2eee3844000eb2ce3a13d235f05b0;8996587
mybatis/mybatis-3;passed;push;12dded508678a26e77c16414e4b2bc50545a8327;115482134
orientechnologies/orientdb;errored;push;10a21e42633162ae76c4be180a2adcf5ee04aec2;76478735
CorfuDB/CorfuDB;passed;push;ac281f1d18d3e37f4bb067b7e05aa534185cab0b;305987237
mybatis/spring;passed;push;d1306bbe503b14cda0ecd78821f5f7b1ba0da514;141375824
jmrozanec/cron-utils;passed;push;87b0f66a7ae46cf082e2dc2cdf532aee7c640cb4;63390768
CorfuDB/CorfuDB;passed;push;2a38137d086e7f1d4172f6729d0d6fa8cd39606c;228552242
vkostyukov/la4j;passed;push;1bae40823ae1e0ea4b6962d6fc777a7ae56e9d6f;43856841
geotools/geotools;passed;push;fba696ac5eae51b0459236824f5a523b43c67b58;143346368
structr/structr;failed;push;10815355ce6fde65a60d1a8ac0d0c21f37ab1db3;21034743
druid-io/druid;passed;push;283ddfcf71ef68fc88bd590a1cf70439b51fd225;84346210
torodb/stampede;passed;push;861e91ceedfc846d13d760ee33844f2e8c2be803;189239790
dropwizard/dropwizard;passed;push;b112cc0f4a7dd636172a8dc46fb299579aa6bc1a;24994160
vavr-io/vavr;passed;push;2263ffb7e12d1e1d10cd3537fcaf2f21651e1e9b;105874524
vkostyukov/la4j;passed;push;c233af012d3fa32d2d2fbbc25c63109976e7e02e;23592481
kite-sdk/kite;passed;push;766b0425d47638cb62e17d6bbd8cfcf791aee285;24087716
caelum/vraptor4;passed;push;9c1504bc381f1ec9059e6ff200e3aba7a9d3bae5;87056142
SonarSource/sonarqube;passed;push;1661af9829debccb3ccc3ef449f9b2e7df128cbb;181592819
FasterXML/jackson-databind;passed;push;1d5c64bec5630bf11603f81f6b3b1678808630c1;75684345
restlet/restlet-framework-java;failed;pull;075705fa6e2591716791cc1fa0ed95a5567efec2;267853487
NLPchina/elasticsearch-sql;passed;push;bb0036ea3908a0dd34c6fde1d029977510317d42;75716587
gephi/gephi;passed;push;d62c7b3e6bbf43cb9cfc542acd6eaf95fd2cf885;155707046
dropwizard/dropwizard;passed;push;82cebca3ff4a9381a3b870c6a73f73fdd64f287e;37333827
adamfisk/LittleProxy;failed;push;ebcf7047777356e16cc19f69af6d07f661947cb5;11778239
l0rdn1kk0n/wicket-bootstrap;passed;push;c3ac4de4127f53f8fb074d608793d65a0b5dbcb5;133900480
FasterXML/jackson-databind;passed;push;752bb8a3f3e927013a97d06c219784be4e337f25;238984479
javaparser/javaparser;passed;pull;9596b5266b00e41fa930ff361d8458dfdebc5649;266733058
threerings/playn;errored;push;2a8bac201b9a7ad319d1f602020fa393aa7a723f;270387882
FasterXML/jackson-dataformat-csv;passed;push;dbfb7d7fcc404dee1ca4a790af6052a8e699e785;84028915
sialcasa/mvvmFX;passed;push;40e603e1e281255375ef7c6226d3940792afd0de;139469034
Atmosphere/atmosphere;failed;push;4598982e03e4fc5b8fa910aa05523cd30f4392e3;238198978
square/retrofit;passed;push;bbcd0a5c954aca04b2a7092b2d155bb3c501a07c;287612412
square/okhttp;errored;push;cc59ecd578d11a091c26c43cdae4f0b5031ee566;8873906
apache/storm;passed;push;2b7a2cdf07ef32bf4a185a1fdfd1c68f17f384b0;101132880
apache/storm;passed;push;f37fb022405d093481a1b3d14ebd116e05b766f9;221982187
igniterealtime/Openfire;passed;push;82ca89a207f295f1d493e18d06a5bf3254fdc563;74066418
marschall/memoryfilesystem;failed;push;5f2538ec3ad66f69b1c02e0dcd59e12c30cccd03;44816254
square/okhttp;passed;push;cc821ff3166c709978a546961bbe5f1025a1d792;90751415
HubSpot/Singularity;passed;push;80e9d0addf1ac6aeae3cecdbf8f44fa170b01f2e;189550405
naver/pinpoint;passed;push;ade1cbc9771bd626c8be03943b80c0d1501aa7ed;81718640
digitalfondue/lavagna;passed;push;264a1c0ce0aaca3bf49151319256b12cab62d384;49110184
caelum/vraptor4;passed;push;eee4911df89d76667aa6ca742ea7def3aaf48666;29790758
psi-probe/psi-probe;passed;push;d5266cd1b28ca255ae3f89661586226d75dc8ca6;222262948
spotify/cassandra-reaper;passed;push;c6a07bb4e8463a4f4f94e2f90d13694b6f6d0975;44069211
geoserver/geoserver;passed;push;898e3a04b0bf62578d2a85c9ff04998c0a62b393;214285719
vavr-io/vavr;passed;push;ae7a777d11974108c06f83ada043ced42d0cce38;96429305
sanity/quickml;passed;push;2ba05e232a5026b972dcf9745298ee9212567750;63575476
CorfuDB/CorfuDB;passed;push;4a3e8fda5294e3b2506d59d1c9ccac0f3a3e3468;198957133
geoserver/geoserver;passed;push;3c66041b0ede36da763508b1f10ccab3837be0e7;258478289
geotools/geotools;passed;push;309c8fcacd0e3aa76a00d76eebedd100be7d747b;102569733
openpnp/openpnp;passed;push;a09e6d88653a0204468b0dc9ca0bf8786d7aaf03;232471866
CloudifySource/cloudify;passed;push;ed0401c9ca6d97a26c0d2668fe857fcab6a35b56;3574708
tananaev/traccar;passed;push;6aca189651d8587b9178a38c1830a8cbd8ae0d46;157419136
structr/structr;errored;push;e2f840506d65678e10a0e8ca044bbf04dab2e09c;37863854
rest-assured/rest-assured;passed;push;b399f859ea5ce9b98d80322676be90461b24361c;120819537
square/javapoet;passed;push;ea2ef34a77a099a9ae98c17336f371f53bca3c44;48452059
CorfuDB/CorfuDB;passed;push;15af14ca9a9ff7847aec05974bab0dbb4e6fb2c1;233855638
google/auto;passed;push;980002aa8b22ed0de99408eeb2d20f67bdec45cb;14050593
GoogleCloudPlatform/DataflowJavaSDK;passed;push;b49d0fe2acb85745054c5508d4565aab6b29a4f0;162259847
eclipse/che;failed;push;c93bf4d0c2bda003ba6efd92f3fc3d9f9d492cf1;259587115
naver/pinpoint;passed;push;b5c4f96a26bd2786189cb2044fff1f04d608e6e1;50609473
CorfuDB/CorfuDB;errored;push;d66cc307c23e376a06746ccf8926294bb85f11e4;180562138
dropwizard/metrics;errored;push;c1a4a49e278d5845e63738f5824b3136654b9b16;7641766
togglz/togglz;passed;push;d80a09d4d9f80cbbb993e031488d4cba8dee8bb4;58225637
GoogleCloudPlatform/DataflowJavaSDK;passed;push;3e655820d506e1c08d2cc78001674f68f7f933c1;173428717
pac4j/pac4j;passed;push;9982ba6381c0eeef8e75bf925f38438e3af2592a;33908843
caelum/vraptor;passed;push;e260ab4cd3ff209f6561a252be41e40dc1f1b883;3806619
spotify/docker-client;passed;push;88f4b0c6239aa5407114a1a08192c5d753f61ad4;166147165
b3log/solo;passed;push;08e27497282877a771f308fff5ec86547b464e53;54177850
mybatis/generator;passed;push;dcd5ab2bcd2b8fa459fd1d3204919a2c3a8075ca;237010164
DSpace/DSpace;passed;push;47075e535e766bc70b62ff61922fd3ce7980d7c3;114813242
OfficeDev/ews-java-api;passed;push;36eb38095fca5d702a088f2aced511458e9b4bac;53527149
vavr-io/vavr;passed;push;c1ce08144c387d3b01292f00321d921186710d1f;72987499
restlet/restlet-framework-java;passed;push;580ab0cc972cf47e729b704ecb751f4427ee56f4;110605569
jwtk/jjwt;passed;push;a21480a885f8ab0299557a1a12b90aa3bc5123bb;280029854
DSpace/DSpace;passed;push;c1a5736305a5614ebd2482efcaa166c1e11279c1;44348287
twitter/cloudhopper-smpp;passed;push;605a539eb3cd6086321a64524345d1e02ce9d77b;59167760
square/dagger;passed;push;c4b6b873419df2fd9c379b4c8df949c5da2a3c50;91445267
vavr-io/vavr;passed;push;32b44e4c1e03bc2d9c2712889c263ee486703d7d;98577555
simpligility/android-maven-plugin;passed;push;e36c9bf8bd2add1eb7637ed2a10eee8a202a9e93;17932417
simpligility/android-maven-plugin;passed;push;55981d13754935ed79082f677bdab66887fc2426;26096491
dianping/cat;passed;push;902ebbab0b16b0ab18645487a51d875d1419f7b5;40272546
pgjdbc/pgjdbc;passed;push;20fde31634db20641f4cc3e37e50aa749ebbe4f1;21383828
fabiomaffioletti/jsondoc;passed;push;c0a56a9167dbe256d3222f8d7dbd81968cc82ab1;49655535
apache/accumulo;passed;push;34b85c94419283c3e9005a1421af1ac15d8600df;162671213
DSpace/DSpace;passed;push;c32042c995899b7f052d083a395a629c5c9dd329;33220866
geoserver/geoserver;passed;push;a8d89e6208c6016b6fb2e8bdd1052eede643d6d5;254978557
naver/pinpoint;errored;pull;a1f816d4fc06d429ababbe011f397db767ff4fb6;259718570
DiUS/java-faker;passed;push;02f215c7017855b0d89ccdea8627ffa6ad59b111;82271546
timmolter/XChange;passed;push;baa14ceb9ab6985b536f1f03e51f6ca47c1a54dd;244554393
dropwizard/dropwizard;passed;push;1bb6dbd75b638abb45d94b8fea76317e0e8f08ea;24858043
FenixEdu/fenixedu-academic;passed;push;bfe16dfe75e44e894295c32947495834b170f895;232883336
jOOQ/jOOQ;errored;push;7feb36cfbe68a037ca31779cfadc3e64c559f986;32864435
square/wire;passed;push;a3934776016fce3cbbae8c9786256b8f3ed73c15;70307022
FasterXML/jackson-databind;errored;push;61cc6a5f2bda18c245abe8fe43552d8fa17b4e8a;242839392
damnhandy/Handy-URI-Templates;passed;push;0956b72064d874c28da4a30771c4f1c258cd804e;294177069
caskdata/tephra;passed;push;7ba342ac86385bff2261f419240d14a3c34a33e6;100961252
undera/jmeter-plugins;passed;push;501a63bb15620837634e9475d251ace8bcf9ef02;17644718
xebia/Xebium;passed;push;59245c8684b8a78990be6b7bb3dd12b301fd083f;160443393
druid-io/druid;passed;push;91a79dbf9592f2f9259508bd4df41f4a6e2fdf98;47610247
eXist-db/exist;errored;push;d70bd21cc9859aed09f17155d83e4d7ff0d504eb;58071291
OryxProject/oryx;passed;push;e8c0ed27f0d0b08b3e03f0d9573b7dc4442d83de;32044592
graphaware/neo4j-framework;failed;push;5cb2fff785fb74b2fc92ac8c4791880a00b48fa1;299992359
bkiers/Liqp;passed;push;dba04ba62f16ffefe32e61fef4b6d1716a28813e;84678667
square/wire;passed;push;90824d35d6dd6f669168532bdf3b63759201b22e;21078872
eXist-db/exist;failed;push;ce66bfbca3cd2523ca2395bbe6ef2b932680d28d;66919413
google/truth;failed;push;d81c0c88858c44bb8222ae6c9ee564222a701fb5;101482330
brettwooldridge/HikariCP;passed;push;1f0b022bc38616317d3aa10d18160b7cfbcf8e95;18243920
tananaev/traccar;passed;push;d62941c0bf39c6c9d7f31e5048306ec1b1908e85;158716138
FasterXML/jackson-databind;passed;push;e3cde7f0c157b963c9c4b6578b56b7d86f282320;61358012
DSpace/DSpace;passed;push;dc82633cf36ff31d9ba6433244412171b4aad97d;31829294
dropwizard/dropwizard;passed;push;2102dafbb7959a103fda1191e067e9472797bd82;165790147
square/keywhiz;passed;push;875dfbe84022286298d65d7fb94b0a4ce13186c9;135984636
eclipse/che;failed;push;d0e5579b4875eb83fc65385dc66ba5478e7f5c1d;230220614
immutables/immutables;passed;push;a8c9f8fcf20aee9404f6c19b9fd5c8b480f264be;240166466
mikera/vectorz;passed;push;4c340d0afa22e522b5986d4d479b69411fec05ac;8328049
square/retrofit;passed;push;640bac5d67be978d000f312bbadec7211ed0dafd;104775461
swagger-api/swagger-core;passed;push;e20e13f7ec191861d29ea79ce01b950cd9212f43;281286089
apache/accumulo;passed;push;0eab0ecff07fcd79fc7050907f83d6ff57b47ce2;134921682
l0rdn1kk0n/wicket-bootstrap;errored;push;c06d736c3834a7ae75dfe8a7df4d5ef54409700b;43689514
twitter/distributedlog;failed;push;3619cf47988bf8ee2e7356ed3e2d639c2999fa90;238667536
jeevatkm/digitalocean-api-java;passed;push;ab66a79bcd34fbf9388a67e66b23a7f5eb09065c;34875880
geotools/geotools;errored;push;d8a75bdbab587e67f9ea87738f50a255ccd95e02;29594593
sialcasa/mvvmFX;errored;push;a4fe33c8bd9c927bc8624f2357ca3f9d7f0b1537;30562955
jmxtrans/jmxtrans;passed;push;5bb5f500618320ac7b05e64a57d5c5233807d062;18822826
Adobe-Consulting-Services/acs-aem-commons;passed;push;6a9f0f50c211dd1f84f9a21785f8cc9489c70bd8;25822629
cglib/cglib;passed;push;5a8ca77b03bf99c5c0e0fe340ba04a65b0e4bcf6;85162606
tinkerpop/blueprints;failed;push;bbcca681ab16973821dade4e0610f6805e0dfba1;7409211
dropwizard/metrics;passed;push;9877a87db7c1ea8f787a65368859f8686c9f1bbd;21517575
naver/pinpoint;passed;push;f899dd519e6a09e2576109c12cd8dc54a0021fc1;79448392
b3log/solo;passed;push;28f533d97ccf184dd6ab9aee043aed2ef6db6154;231839536
eXist-db/exist;passed;push;ef867b53ff64f17a3cd54951711e65895c5b90ec;133986320
l0rdn1kk0n/wicket-bootstrap;errored;push;d2c3e143c431ae2f4671e9dca8cdd52a12ccc085;128704754
undera/jmeter-plugins;errored;push;feb7f277bfb418450c3f779dab8484863aa86988;17637411
digitalfondue/lavagna;passed;push;850f6b9d235c59bf520233ccf1cd3768e5560b55;118721836
square/retrofit;passed;push;1bb877947bfe135d6e4bce6d28367a7ffb237b5c;10939276
pac4j/pac4j;passed;push;085aff37c3f0ef48e107c9a0bc2737d9b8a46321;23520668
naver/pinpoint;passed;push;68032580ae4aad919e034d8c9f726d15559ea18a;94783623
JavaMoney/jsr354-api;passed;push;9d75bf67bc8f08306e5e26e2d8c79c4eae5655d8;54992173
bkiers/Liqp;passed;push;210608a1fca84357fe79d8f9ba352f50426a8696;177479800
swagger-api/swagger-core;errored;push;5829da3fe22dff5a329af7011153dcee34416b25;259484881
square/okhttp;failed;push;7260ffab9b7cb7c7b3f012aedfde97b32161a4d6;17319974
xerial/sqlite-jdbc;passed;push;0c9e83c5f1eee1a44ed800b190eda364d384e86a;164135059
eclipse/che;failed;push;484f41867f297e0ec5a1d8736020dcfbde27541f;230221843
caskdata/coopr;passed;push;afde7f32fd568ac02f7cff77f931f7952a8c63b4;38773001
simpligility/android-maven-plugin;passed;push;9e5a5a2eb93172f07634c6d265098981f7eb1aaf;19609245
timmolter/XChange;passed;push;e036789663472ade12cb9a95f7019a308c427928;164853135
caelum/vraptor4;passed;push;6e0b9149484b9e3facf2a7603ee32864722f29c5;56674139
FasterXML/jackson-databind;passed;push;9ca7b265d9b3c36ac55ea98f1ac2efc757598f5d;171567231
dropwizard/metrics;passed;push;fc65b6f007a511c351b29b44ee3be9ff8b7264f5;34355621
karussell/snacktory;passed;push;f5dbd197624e4c56d6cd7f52799eb09adf323a8b;19210596
shyiko/mysql-binlog-connector-java;passed;push;633d5d2190b3e5f1639c1d3b27a627cb43f67bc5;56982274
jcabi/jcabi-http;passed;push;48ac6fafffed0a2382a299d5462e43a2575918a9;177762571
dianping/cat;passed;push;cc8fbde0ade1653625a59b4d54a5b25217dde717;23572349
geotools/geotools;passed;push;47ea490ab5ab954673464277366c5e179a4dba06;56167634
timmolter/XChange;passed;push;e1a7e5058eb89c56b902098151656d1ee0b2c684;18467260
jacoco/jacoco;errored;push;d31ce3dcc90dead13a1ca8acb0d7a5bfe99e61d6;294092874
square/okhttp;passed;push;76fbd892dbabb536a9e8732f3cae075ff98e207b;23317305
hs-web/hsweb-framework;passed;push;7f74e8f24ef20c2b841ff452be44aa116f9266c7;230996427
openpnp/openpnp;failed;push;a135f2b7001b3c19736a82ba8d39c00166e00b59;127419092
antlr/antlr4;errored;push;8d9e8f2d20dd72a16cfe3e6ea674f4429c739375;194903867
togglz/togglz;passed;push;2f89edc9b3d75f78bf35c467ed5e58b9af3b2637;108718001
CloudSlang/cloud-slang;passed;push;ee237e637932f80c63a7e6d241918aea2eba946f;215952865
igniterealtime/Openfire;passed;push;607f80f70d328038a5d4d57c235abab07201d284;90153690
GoClipse/goclipse;errored;push;f0d798e4a427980e7afd60f92d9d7cee437ec6b7;296072199
aerogear/aerogear-unifiedpush-server;passed;push;50f1c3a634bdb8bce19cef8ae6c2e2f5184b5846;86400925
ontop/ontop;errored;push;20cbe76d569a30e575b62bef7614734b6dbe055d;95580762
square/okhttp;failed;push;eaf806a1be857d01d44c09efc6f7dd7b18c0be09;10670135
eirslett/frontend-maven-plugin;passed;push;f74e867808096d829ad4f5db05ef51a4869bba53;32729056
scobal/seyren;passed;push;b6ebbacf5fe1f67c60fb5b557b3aa68bcf84fe4f;58328331
naver/pinpoint;passed;push;72b387ea4fbd81864be5fb9ba9b5ee1383df8096;147669936
CloudSlang/cloud-slang;passed;push;0941819edb48c9cf472fb710c41334ee634f7461;55455651
dianping/cat;passed;push;749285e1c048022875459949186417080fca4e18;42371905
vavr-io/vavr;passed;push;ae1d6df2d586cc331e1f8643765eae405878c222;74341155
caelum/vraptor4;passed;push;72984b68bfc91d3851ce41083991d662e4faf7e2;277301202
square/okhttp;passed;push;e62381130ca5b2ccf86644b15521f57ab413905d;19866854
l0rdn1kk0n/wicket-bootstrap;errored;push;ad933da39db81d189f55789a93696b6c6ecca133;129259848
tcurdt/jdeb;passed;push;45f3e53fc1293a176459e98e4888e09622f3184d;30667270
openpnp/openpnp;passed;push;eeec54acaaa26d061ca3bdb0e888ad43bdd2bf16;185338281
CorfuDB/CorfuDB;passed;push;cb69c8f201b0f610b2fe1343725b2854ee30a6c0;139505095
sialcasa/mvvmFX;passed;push;f8ec947a665fd94741f6cfa5ddd016531243a897;58597112
mybatis/mybatis-3;passed;push;54a0e70063b301f2192b3d2bd35a3901e9ff9b47;118666133
antlr/antlr4;canceled;push;afa257486255edd7bb884a216492c60bcd1c4ccf;309100317
square/retrofit;passed;push;f2c7faaa44c992953407424ef8c1810baa8eb837;2970493
naver/pinpoint;passed;push;bce3f0fd4d60e34c279296625598eb4e51624c7e;111144666
vavr-io/vavr;passed;push;938e84153b7cdb3f54c4f5f090c4421aee11f658;91270350
antlr/antlr4;errored;push;4825417cf36cbb93fe8d12d61c574b8dabb56469;285821675
eclipse/che;failed;push;6f953a3f283b7890603979cab028c5a21e1cac41;230180191
CloudSlang/cloud-slang;passed;push;e552f22944a957cf638293b322f980368f65d79a;60549784
vavr-io/vavr;passed;push;e9eb992b3cc6fd126492fe1519643ef3cb19c6c6;94144421
cloudfoundry/java-buildpack-auto-reconfiguration;passed;push;580ba2e2d7b866310629eebdc65f7a81eaf1ec2c;7980498
CorfuDB/CorfuDB;passed;push;61e0a80ae57b6a83013b86ca5b42e55cc1b17006;79724180
sanity/quickml;errored;push;b3cddc1df83dcdcd3e1c0e25e009559acee3b01f;263187062
sanity/quickml;passed;push;62c8780fa2e7bef5935f107f4dfa26d1716292e6;53716547
resthub/resthub-spring-stack;errored;push;768c6ff9cea12b6d638d39cdd019644e5a6dc30b;297071823
Atmosphere/atmosphere;failed;push;72981206ab83a9c2d861c2d22fe25b6b354245a5;238178617
datastax/java-driver;passed;push;fc9759fe4a49bb5e2aa4a3bff48e452ad05060c3;206000515
resty-gwt/resty-gwt;passed;push;868ed59476261ca2eb6bcfb2c78c62da82ec302b;61638025
square/okhttp;failed;push;5123b3db48cb82404de47a88775d7dcb545788a0;45744757
joel/costigliola-assertj-core;passed;push;267d6d5383176893a4d89d4e759861b3c801a948;164204598
timmolter/XChange;passed;push;ab50b0cf9f8895f8b18c3f4153d4c459f9b38027;69616737
square/okhttp;failed;push;311c566c299f91453f99f1ec73a63ea6b5671aea;61227797
timmolter/XChange;passed;push;4854482c274651be923a532ed1111de82aea90d1;313341344
vavr-io/vavr;passed;push;f1df424ba13c7185654a432579a1dd0949f51cf0;64296178
psi-probe/psi-probe;passed;push;f390f4bce92a85c14d601a7375b6b20172f9c419;145710749
DSpace/DSpace;passed;push;ef01634e533cfa1d2b4e8319109888fb3376b080;43775420
Comcast/jrugged;passed;pull;9bc31c248eb507888cbd918538802e8d76c566d8;293953899
Comcast/jrugged;passed;push;9a2e425633279b543abc6b7a8d1df2c1a1f4b0c1;22206635
ontop/ontop;passed;push;a73077dc3aa7987d515ddadc089c6faf541a5137;97685550
dianping/cat;passed;push;6eeeeadc746bd99ff4b22b4b02541293ea487b90;26917989
tananaev/traccar;passed;push;83b441c2723c3a0cd3e16d1df898f0e45fbed549;237122923
eclipse/che;failed;push;98e2ce93d8904511d4a5892fa3c2a4e5998056d7;230207547
eXist-db/exist;failed;push;8b41548d774713c96e34d8cbd8ce5a3d3fcb116f;66668133
brianfrankcooper/YCSB;passed;push;0cda72e780c6eee941718c8ff6295f94aad7e91a;82636394
CloudSlang/cloud-slang;passed;push;e56d8533c02f5da6f084e4b0eb33c895bb9db304;73371932
Findwise/Hydra;failed;push;35ca8ee4b8992cbab2a3e4af838cd082a1abf82d;5467100
FasterXML/jackson-core;passed;push;af647e2d820771b25c58941e7ce8366216ef53cb;32470026
square/wire;passed;push;556dece19439f2d5c791529268fb319780a29a9d;17954079
b3log/symphony;passed;push;8ec8f9e904051f3ee884298d4d6b5dae2fd07604;184425766
google/closure-compiler;passed;push;fe4402a7e98e8b9482b8bdc597a3d29bc9217216;83796163
square/okhttp;passed;push;0693302fca5bc23654bec3a12ef3878992f9c7cb;130285433
sanity/quickml;passed;push;2f97f4c0b4489c5245e682defa073baf85225ff5;65924767
square/okhttp;failed;push;89621df62dda5cf73726ce2d5410c82c6f760f00;201744791
druid-io/druid;passed;push;d0b10c29d7542249c804a3f8d7f3b9f178981b08;100951257
b3log/symphony;passed;push;dfe445e780c800779764cea26767177eab830cac;210201982
languagetool-org/languagetool;passed;push;1ac2752023362336b9bce4d22aea7b576dc8d9d5;32014228
timmolter/XChange;passed;push;3e0d9888a2208394aa32a4429468f242aa64d579;296482443
brianfrankcooper/YCSB;passed;push;ab8eb799c7d4d08c96287c54fdce3d5faca943b4;122646591
java-native-access/jna;passed;push;10b7584e9d44bc1f7f0f1002c59ad30328f2316e;317057181
CloudSlang/cloud-slang;passed;push;ff9918f2b95848477a5804c97fd7305a9f7952f5;46825700
eXist-db/exist;passed;push;927488976483ddc094e8e2b0b6a500f0228515db;78103273
aerogear/aerogear-unifiedpush-server;passed;push;0ade77d56cd13281a003724f6ff299d1ad700430;226056872
square/otto;errored;push;522ec095c99cf3f9fa85f68e6321cda6b3b965bc;229980705
twilio/twilio-java;errored;push;b85b94ee8126c4592b33d31f2afe7c590af88493;40915342
square/javapoet;passed;push;1d763c4e2f3a11b7547e43ecc3c74b5ef05fe1b6;113563051
google/truth;passed;push;f0daae3efa0ea396287806d71fe7f9a1934280a0;20972369
jsonld-java/jsonld-java;errored;push;042f195b04e7051083560d0eaedb7b3f70cc7b89;293482626
eclipse/che;failed;push;862e7cff19a69fd05538e97938465c370946945e;259610412
vavr-io/vavr;passed;push;d8fb21048cf626e995ce232017e10cb58c5ed7c6;112784325
dianping/cat;passed;push;5fc2ec803fcb7636e278ec65df2cf0cff3c9b398;55751770
FasterXML/jackson-databind;passed;push;3aea6f59163db9ac7f453382941342cab1dc8d49;41785685
structr/structr;failed;push;b97b38c35597cdb24d831235201aa5174b02a174;58240519
igniterealtime/Openfire;passed;push;f1a192c5db34ca3fcb65ac86406e3ae82d4141ec;96230016
square/retrofit;passed;push;0129ad5e3bcc6483d94606bfad290d3e83b60a2a;98121554
javaparser/javaparser;passed;push;095ccdc03b130746a6955d9d308e42d6bd79467c;176005723
vavr-io/vavr;passed;push;95e62cea729e3181e339ebbe9902050feb417124;101717687
tinkerpop/blueprints;passed;push;796e404dc5abec6b9ff7c2398fbfc1378e38d878;26342948
